resource_id,tileid,nodegroup,,,,,,,,,,,,,,,,,,,,
--,--,marriage  (n),marriage_number,p107_has_current_or_former_member,,,,,,,,,,,,,,,,,,
5121e36c-e391-41cc-9174-38c08caf9d2b,,,,,,,,,,,,,,,,,,,,,,
b341b3d0-62d3-436b-ac02-d53396c23d4a,,,,,,,,,,,,,,,,,,,,,,
865f2ce0-ba77-45b1-b709-0d991cc93051,,,,,,,,,,,,,,,,,,,,,,
c2643bc5-b14e-4f64-b5c2-44b799807490,,,,,,,,,,,,,,,,,,,,,,
ca9005ab-2624-463a-842a-41f2d1bfd66e,,,,,,,,,,,,,,,,,,,,,,
1bfe87a9-b09c-4c47-bdf2-1f5cf4823ab6,,,,,,,,,,,,,,,,,,,,,,
d705452e-7730-4630-a34b-219fe13c8bca,,,,,,,,,,,,,,,,,,,,,,
990da5f1-2175-40ed-a2f2-f03c5981bdb8,,,,,,,,,,,,,,,,,,,,,,
959108ad-3c8e-4fa7-806d-9f8942d82ced,,,,,,,,,,,,,,,,,,,,,,
85c01911-03e1-4532-a375-6bfd38dc2c4d,,,,,,,,,,,,,,,,,,,,,,
2257b16c-02df-4dbf-93ee-5066369289ea,,,,,,,,,,,,,,,,,,,,,,
5ecdef7e-0e44-4c0d-92e0-d25fdd0ffded,,,,,,,,,,,,,,,,,,,,,,
34a5e968-b8ae-466b-8284-268aa894cced,,,,,,,,,,,,,,,,,,,,,,
13105b0a-846f-459d-98a3-2b9b94fe43bc,,,,,,,,,,,,,,,,,,,,,,
b2400f7f-06f2-4a79-b6d2-d6c271cbbdfc,,,,,,,,,,,,,,,,,,,,,,
ec7878f3-0366-49bc-8b08-786fff03ec9c,,,,,,,,,,,,,,,,,,,,,,
3a4e2ce3-9ff7-41ab-af21-64e9b87b51b3,,,,,,,,,,,,,,,,,,,,,,
7ce9e1ed-5d2f-4322-aeb7-e7791a19031e,,,,,,,,,,,,,,,,,,,,,,
f5c3dd08-c0fa-413e-b8f4-d7dc99c72f50,,,,,,,,,,,,,,,,,,,,,,
489b70a1-2189-4dfe-a150-87bf492f2eb7,,,,,,,,,,,,,,,,,,,,,,
1d157f82-5994-4f8b-9f06-04f3f7a3f1c6,,,,,,,,,,,,,,,,,,,,,,
d5aa4345-f1b4-4394-a94e-3725801f5576,,,,26769,,,,,,,,,,,,,,,,,,
14fa8a78-c54f-46c8-bc70-c4077b6d69db,,,,,,,,,,,,,,,,,,,,,,
94adada8-8935-4c4f-a402-7faacdc741c5,,,,,,,,,,,,,,,,,,,,,,
ce840395-1550-4c6f-86d7-4234c7446e92,,,,,,,,,,,,,,,,,,,,,,
d8f57f26-d3c0-4f4e-a42f-c805f9bba138,,,,,,,,,,,,,,,,,,,,,,
339d8a70-f37a-450c-a9bb-259a67e46748,,,,,,,,,,,,,,,,,,,,,,
124524d3-2220-40df-9374-67560a0a1fac,,,,,,,,,,,,,,,,,,,,,,
1481b389-0a4a-4fe4-9dc9-7a097f884ac7,,,,,,,,,,,,,,,,,,,,,,
a5fc8359-6161-4629-acde-2116eee37cb3,,,,,,,,,,,,,,,,,,,,,,
bf9cd1e8-b25a-4a4e-b61b-c0496e876e63,,,,,,,,,,,,,,,,,,,,,,
1d5b7a8c-eb97-44df-b6b9-fc323816b39e,,,,,,,,,,,,,,,,,,,,,,
acb39d28-2bf1-42db-ac81-44e2a592dad0,,,,,,,,,,,,,,,,,,,,,,
b4f83e90-25c6-4e10-a733-75e740542461,,,,,,,,,,,,,,,,,,,,,,
335385ce-1d45-4aca-b5f3-61f510fc573b,,,,,,,,,,,,,,,,,,,,,,
0d3830e9-1b52-4c2e-a9e2-0544dbde8137,,,,,,,,,,,,,,,,,,,,,,
fcad606c-ddcc-41a6-bdac-d67bd122d3fd,,,,,,,,,,,,,,,,,,,,,,
d24b272b-7729-4852-933d-6ac99731b34e,,,,,,,,,,,,,,,,,,,,,,
7015bddd-2b2a-4934-bf6a-d6fec945e63a,,,,,,,,,,,,,,,,,,,,,,
17db3ae3-369d-4654-a661-e5bdf23657fe,,,,,,,,,,,,,,,,,,,,,,
82217da9-1e05-4175-805c-f7ead54c5343,,,,,,,,,,,,,,,,,,,,,,
c002f5ea-0b40-4d8f-a5ba-392ece90374c,,,,,,,,,,,,,,,,,,,,,,
856a7ce4-989c-443d-85de-d2cdfb2fe326,,,,,,,,,,,,,,,,,,,,,,
6367f376-814a-42e3-a209-ac87a37b94cf,,,,,,,,,,,,,,,,,,,,,,
d448cead-765e-413c-875a-467e26b081a8,,,,,,,,,,,,,,,,,,,,,,
ff6e172c-f4a3-412c-835a-0c384f46fc4d,,,,,,,,,,,,,,,,,,,,,,
3abb25cc-5a1f-4824-be4b-990bd8928ac4,,,,,,,,,,,,,,,,,,,,,,
5d0aa876-51c3-496e-82af-30bb9300d9bc,,,,,,,,,,,,,,,,,,,,,,
ebe04e88-f345-4a9e-a7b2-6f9d3f4ef49f,,,,,,,,,,,,,,,,,,,,,,
93084aea-1d36-4fa3-baee-6b8e2a0c2638,,,,,,,,,,,,,,,,,,,,,,
6e000778-d828-48d7-859e-b1d71f719549,,,,,,,,,,,,,,,,,,,,,,
7e5110cc-60a3-4acd-80b0-9434a7f4e710,,,,,,,,,,,,,,,,,,,,,,
ec27796c-3655-4695-b0fb-568861e538c6,,,,,,,,,,,,,,,,,,,,,,
5f739018-8c89-426c-911a-60c3f902a7a5,,,,,,,,,,,,,,,,,,,,,,
f58bdd31-e5eb-4a0e-8e13-da77b2f24e0b,,,,,,,,,,,,,,,,,,,,,,
4d00d6af-5e83-4628-8c58-21543fe40a77,,,,,,,,,,,,,,,,,,,,,,
7ba50af3-be11-4155-b084-3dd8887b82d6,,,,,,,,,,,,,,,,,,,,,,
47cec337-fc12-4b8f-a38f-fa148a00cd61,,,,45048,,,,,,,,,,,,,,,,,,
473cd20a-3f47-4a5f-bc2d-ed5a737a432c,,,,,,,,,,,,,,,,,,,,,,
5c5b3224-72a5-404b-a12b-79d470cee2ba,,,,,,,,,,,,,,,,,,,,,,
0305cddc-1c26-41ce-99f4-7835b284fc1d,,,,,,,,,,,,,,,,,,,,,,
e4632609-64cd-4555-8ca8-1f0d54ec9676,,,,,,,,,,,,,,,,,,,,,,
cd16f142-28b7-4b9e-bcd0-5aab82b83e8b,,,,,,,,,,,,,,,,,,,,,,
2c784802-9f4a-40df-ad0b-e6445bcaf812,,,,,,,,,,,,,,,,,,,,,,
53c78d5c-20f2-4d94-9761-577fdb922766,,,,,,,,,,,,,,,,,,,,,,
9752dc81-fb30-4b88-88da-100f27aa3841,,,,,,,,,,,,,,,,,,,,,,
89a65e61-2ca4-4cd5-b80a-b9573d3b0b5e,,,,,,,,,,,,,,,,,,,,,,
3d43bfad-241e-4e61-856f-04cd1bb72f55,,,,,,,,,,,,,,,,,,,,,,
e89bb2ec-eea7-445d-8769-4c33648d6eb1,,,,,,,,,,,,,,,,,,,,,,
09d69e7e-8c9e-4a4e-b186-0a6f17a970fc,,,,,,,,,,,,,,,,,,,,,,
8b5ae2b6-8d3f-4ed1-805b-519cd21c726e,,,,24053,,,,,,,,,,,,,,,,,,
3463c429-940f-4058-b21f-168c9504a987,,,,,,,,,,,,,,,,,,,,,,
dd3950b6-3cf3-4eb6-b5a6-7b8c9b218eb0,,,,,,,,,,,,,,,,,,,,,,
c62819a5-b2a5-4426-91c7-a92166e155bf,,,,,,,,,,,,,,,,,,,,,,
79b7258e-088c-4b93-bfd5-0b861d6d0d18,,,,,,,,,,,,,,,,,,,,,,
62a6eaaf-835f-42e7-bf9f-6c31f706a83c,,,,,,,,,,,,,,,,,,,,,,
297798ba-6165-49b6-a9fc-5c2b9ce91dc4,,,,,,,,,,,,,,,,,,,,,,
5dbce0a5-1bf8-4a04-bfc5-7c7baf103cc7,,,,,,,,,,,,,,,,,,,,,,
ee95d427-fdd0-42a2-beaa-8e57e0e71165,,,,,,,,,,,,,,,,,,,,,,
4c2b542c-dc30-4fac-8fe8-8e57c80238d8,,,,,,,,,,,,,,,,,,,,,,
4e627104-8160-44f8-ba30-02e61a0186f6,,,,,,,,,,,,,,,,,,,,,,
8aeb5ce1-1a0d-46ff-ab5f-a645b5664beb,,,,,,,,,,,,,,,,,,,,,,
333bf652-8d60-4174-8977-7f8b0c43b9ac,,,,,,,,,,,,,,,,,,,,,,
ab2edf06-69c6-4149-a984-42bb80d80f85,,,,,,,,,,,,,,,,,,,,,,
3a375a13-16ba-4e50-8936-1aef2b52d696,,,,,,,,,,,,,,,,,,,,,,
923676e6-6818-4a25-87a3-6efa7b666892,,,,,,,,,,,,,,,,,,,,,,
df0830c9-e075-4861-a527-026b02268741,,,,,,,,,,,,,,,,,,,,,,
bede5d43-94c7-4a28-9c20-164db38aae3f,,,,,,,,,,,,,,,,,,,,,,
7710b137-9c66-4c4a-95cb-09b724bdc483,,,,24322,,,,,,,,,,,,,,,,,,
6efa8a17-b4c3-4405-8656-c78793e4f832,,,,,,,,,,,,,,,,,,,,,,
24f43815-ecf1-48a6-a1fc-36ff1543d743,,,,,,,,,,,,,,,,,,,,,,
8ec6c3c8-3818-481d-bac6-8101e0ce7898,,,,23430,,,,,,,,,,,,,,,,,,
d314db91-8f58-4fbe-8da1-f722da52f2d0,,,,24463,,,,,,,,,,,,,,,,,,
5ec1d30c-f4ab-4057-87fe-1ed61d64a651,,,,23514,,,,,,,,,,,,,,,,,,
ba871e84-326e-4426-a993-7dc6d85ae217,,,,,,,,,,,,,,,,,,,,,,
fad24a1b-c53b-4965-88e6-1490a357641f,,,,24776,,,,,,,,,,,,,,,,,,
410b7e48-3a50-411e-ac21-237729cd438f,,,,24780,,,,,,,,,,,,,,,,,,
3c563c7a-e60c-4734-b0dd-b37976172e40,,,,,,,,,,,,,,,,,,,,,,
b6544bac-5e05-4cc7-a3fb-03ec43b3b707,,,,25130,,,,,,,,,,,,,,,,,,
ea9f0bee-00d8-4317-9141-21d3f1e3a176,,,,,,,,,,,,,,,,,,,,,,
932cec53-9ed6-426b-8e1c-72e92cd191c3,,,,,,,,,,,,,,,,,,,,,,
416fb526-c389-4f7c-8f90-4c56fa39bd0f,,,,,,,,,,,,,,,,,,,,,,
8a9202f4-475f-4fe3-a5c0-2587759dd7cf,,,,,,,,,,,,,,,,,,,,,,
3654113e-22c6-4e3c-89d4-b2fdb984363c,,,,,,,,,,,,,,,,,,,,,,
e9e55e7a-4fe6-4793-a562-a497c086a742,,,,24238,,,,,,,,,,,,,,,,,,
83078860-4f42-4378-a35c-0b23cda2839e,,,,,,,,,,,,,,,,,,,,,,
4caf02ae-c423-47b4-ae47-9c2fecead55c,,,,,,,,,,,,,,,,,,,,,,
72f941dc-2b09-4391-bd24-62560b1f02fb,,,,,,,,,,,,,,,,,,,,,,
d5de668a-abb6-4714-a6ff-d276172ac5d2,,,,,,,,,,,,,,,,,,,,,,
73c8e72e-36ec-433a-a8f8-0a8f2128aa4b,,,,,,,,,,,,,,,,,,,,,,
37dbca35-7b37-4d55-964d-deb744a6b0c7,,,,,,,,,,,,,,,,,,,,,,
7ec25587-8762-482b-b981-8e008864319f,,,,,,,,,,,,,,,,,,,,,,
4c8510c4-ee5e-4be9-807c-eb336dc4cd54,,,,24185,,,,,,,,,,,,,,,,,,
7882f32d-052d-4a49-989a-6f2d1e93369a,,,,26746,,,,,,,,,,,,,,,,,,
c16b5a2e-f503-47c9-a858-3e46831ce9f2,,,,23803,,,,,,,,,,,,,,,,,,
ae16843d-7b97-4456-affb-5b3d7dc08146,,,,,,,,,,,,,,,,,,,,,,
c0346819-307a-4834-9f24-493f477e6ecb,,,,,,,,,,,,,,,,,,,,,,
8d410a01-9998-4883-931f-bc61a520f007,,,,,,,,,,,,,,,,,,,,,,
89a45250-d1eb-4a47-aef2-e9c5f0118bf6,,,,,,,,,,,,,,,,,,,,,,
ead04579-f068-4f77-967d-ea0c856adc2a,,,,,,,,,,,,,,,,,,,,,,
2cb350a2-79a1-425a-80f3-688c936f946a,,,,,,,,,,,,,,,,,,,,,,
651335e1-7273-4777-bd48-e6f26aceaf9f,,,,26668,,,,,,,,,,,,,,,,,,
a96a2ed9-2332-4834-8a41-addfbe6fdcf2,,,,,,,,,,,,,,,,,,,,,,
90d78227-33a6-4848-86fe-04bfbf6ea663,,,,,,,,,,,,,,,,,,,,,,
cec35b29-2d08-44fd-9d81-37084705c183,,,,,,,,,,,,,,,,,,,,,,
d506a949-b5da-49a5-b174-6918462ab5cb,,,,,,,,,,,,,,,,,,,,,,
292a0cdd-abab-43df-bf60-61174be7d8db,,,,,,,,,,,,,,,,,,,,,,
759b9b55-5e60-4fd1-a975-13ae1beaa0d0,,,,,,,,,,,,,,,,,,,,,,
57450bfa-be0c-4080-94a3-5ac616e65318,,,,24645,,,,,,,,,,,,,,,,,,
ac5905ae-d16a-40d8-b569-7217222cb05f,,,,,,,,,,,,,,,,,,,,,,
f4e5d2cd-9af6-4712-8740-b072e6b191cb,,,,,,,,,,,,,,,,,,,,,,
d4f6bf1e-75e1-478b-9a64-efc815b54910,,,,,,,,,,,,,,,,,,,,,,
866f58ac-cd28-481f-af6d-51f70de1782a,,,,,,,,,,,,,,,,,,,,,,
c7f012e3-7d8d-41b4-a388-f8e1920410c3,,,,23447,,,,,,,,,,,,,,,,,,
3cff5057-1a5f-493c-878b-66f1fbec0159,,,,,,,,,,,,,,,,,,,,,,
4ee64a79-9ca8-46d2-a229-b47180505e6a,,,,,,,,,,,,,,,,,,,,,,
dc66c1d5-eef1-4fd7-8b95-30b0d1d637a4,,,,,,,,,,,,,,,,,,,,,,
a98ac309-539b-4a4f-bf7a-fc324e1474dd,,,,,,,,,,,,,,,,,,,,,,
f2fb195b-79d7-4904-bd6c-5e62de5d7464,,,,,,,,,,,,,,,,,,,,,,
9a929329-d6ed-4d88-8538-dd70be764f43,,,,,,,,,,,,,,,,,,,,,,
fa175bf7-d224-4041-a15d-19279c9f7618,,,,,,,,,,,,,,,,,,,,,,
424bd22e-ca8b-41d6-a42e-bcb1d2a2996e,,,,,,,,,,,,,,,,,,,,,,
2d23f906-d675-460b-ac5d-780234c26035,,,,,,,,,,,,,,,,,,,,,,
85fc6088-6821-427d-83aa-a567baada59d,,,,25462,,,,,,,,,,,,,,,,,,
5696ccb9-c892-47ee-9057-3a9f5f1638c2,,,,23729,,,,,,,,,,,,,,,,,,
baa24e55-9d05-4f17-9f00-d59d8be278e4,,,,,,,,,,,,,,,,,,,,,,
79cd7bfc-0d01-4973-8586-847e6121be9b,,,,,,,,,,,,,,,,,,,,,,
6134c06c-a0ee-4203-a2bb-bc25b6fda9fd,,,,24283,,,,,,,,,,,,,,,,,,
268e4ee2-a0fb-4296-8f2f-0774b6c6e6a1,,,,,,,,,,,,,,,,,,,,,,
41ba22e7-2c8c-4e18-984e-46d4d8ba0f88,,,,,,,,,,,,,,,,,,,,,,
40223876-8612-4d05-9202-296385ff12e7,,,,25552,,,,,,,,,,,,,,,,,,
057d01e8-2462-45df-8980-cb1d3f5eea3c,,,,25828,,,,,,,,,,,,,,,,,,
6cedc89c-ca31-45d3-bf34-46332c2d2699,,,,,,,,,,,,,,,,,,,,,,
6eb52aac-0008-4a6e-9492-aa9df4f86b40,,,,23354,,,,,,,,,,,,,,,,,,
107211aa-e808-4b14-a36d-fb1727a1284e,,,,25808,,,,,,,,,,,,,,,,,,
c74261db-be9a-4908-a18d-41ab454fa48d,,,,,,,,,,,,,,,,,,,,,,
957ccd19-8136-41a8-9da6-2893e715ee22,,,,23559,,,,,,,,,,,,,,,,,,
2434b5dc-d4f7-4276-9baa-62910d0dba5c,,,,,,,,,,,,,,,,,,,,,,
055cc023-52f9-4475-a967-cc3e36e11746,,,,,,,,,,,,,,,,,,,,,,
413d03f2-0dfb-49a7-b641-4839151643e5,,,,23206,,,,,,,,,,,,,,,,,,
fea1cd86-a646-41a4-a69d-01b1ba1c4f8f,,,,,,,,,,,,,,,,,,,,,,
1428cf89-9a3b-471d-9d18-597907209fd9,,,,25442,,,,,,,,,,,,,,,,,,
a126f00c-7a10-4c50-aa24-e8a83eaea210,,,,24052,,,,,,,,,,,,,,,,,,
a746ba92-6420-4fd5-9c82-237a80010ebe,,,,,,,,,,,,,,,,,,,,,,
4d59c8d1-5c3c-4d8f-963a-910545b87092,,,,,,,,,,,,,,,,,,,,,,
c8228d27-5c9d-4e89-9f2d-6530fcb7def2,,,,,,,,,,,,,,,,,,,,,,
fafd1787-08ee-4dad-ace7-5bc89008c413,,,,,,,,,,,,,,,,,,,,,,
a6bab5fa-424a-40c8-8cad-65ee15b2a52e,,,,41404,,,,,,,,,,,,,,,,,,
4ef5c74f-9468-429b-92af-948bbd4acf77,,,,24358,,,,,,,,,,,,,,,,,,
70bd00dd-902c-45ec-aaa6-f061bb5c9bf9,,,,,,,,,,,,,,,,,,,,,,
dc3db801-7d40-4ec4-95e6-4469c225858a,,,,,,,,,,,,,,,,,,,,,,
95bd80c6-c86b-45d4-94da-be7b1426b15a,,,,24583,,,,,,,,,,,,,,,,,,
c6fb3666-e617-4042-8b6b-c3ca0c6fa562,,,,,,,,,,,,,,,,,,,,,,
9a4c83d2-5711-4cd7-84b2-34867e6f729f,,,,,,,,,,,,,,,,,,,,,,
9c8d1ef7-471f-46b3-9494-a52ca5499ad6,,,,,,,,,,,,,,,,,,,,,,
dd4ccf21-9dab-4031-8847-d01296257581,,,,,,,,,,,,,,,,,,,,,,
272d6a4f-400f-4b58-945f-692be2e1665c,,,,,,,,,,,,,,,,,,,,,,
35a65900-52b4-4f0d-9a58-274363e770d0,,,,,,,,,,,,,,,,,,,,,,
4491023f-2c88-4016-9247-bb3a3f92a382,,,,,,,,,,,,,,,,,,,,,,
c4f3b534-2a83-4059-a849-e6a0478567f7,,,,24215,,,,,,,,,,,,,,,,,,
d2192e5c-0d97-402d-ac49-1abf7fdb289d,,,,,,,,,,,,,,,,,,,,,,
907cf7c2-acd8-4662-b55b-fc8227ac5e8e,,,,,,,,,,,,,,,,,,,,,,
1832ea8f-e702-46f6-b2a8-55bd94de9796,,,,,,,,,,,,,,,,,,,,,,
6b829f8f-1d09-47ba-9dce-9c2f5a8cebab,,,,,,,,,,,,,,,,,,,,,,
45d7a85a-482d-44e0-91d5-36a19e7e7aa0,,,,,,,,,,,,,,,,,,,,,,
be5e30db-79f1-4c24-a4c4-823be5eeade0,,,,,,,,,,,,,,,,,,,,,,
006decc0-de0a-4b8c-9e74-3d9bfa470a84,,,,,,,,,,,,,,,,,,,,,,
b0ddd3f7-b06d-4962-be00-5f3a841f5f1f,,,,24563,,,,,,,,,,,,,,,,,,
c7dfe146-fda7-4228-8d8f-42046bfc0f1f,,,,41785,,,,,,,,,,,,,,,,,,
334aee66-94f4-40ec-854e-1ac34e65e787,,,,,,,,,,,,,,,,,,,,,,
4ea67339-127e-42ef-a84f-d388bffbf988,,,,,,,,,,,,,,,,,,,,,,
4fd33aa2-6ec0-42ab-8428-24dfc88ae7ca,,,,,,,,,,,,,,,,,,,,,,
c26e843c-ecf9-4d34-8010-25eaec773651,,,,41985,,,,,,,,,,,,,,,,,,
2f48a7e5-c9dd-4745-a47e-0fdc6ea30aca,,,,,,,,,,,,,,,,,,,,,,
003aac63-c7e7-473c-8a73-8dae5e905c85,,,,,,,,,,,,,,,,,,,,,,
a9d39a51-3d4d-4807-9e73-e279848b5a71,,,,,,,,,,,,,,,,,,,,,,
4f5f0498-0881-427d-aa1e-94fe02c98ec7,,,,,,,,,,,,,,,,,,,,,,
1b9cead7-8543-4316-804f-449902d8355d,,,,,,,,,,,,,,,,,,,,,,
dde4f3bf-4ffb-416c-8d8d-d4dadfd03f53,,,,,,,,,,,,,,,,,,,,,,
55debcf3-5042-46e3-b0df-ac7ac73de666,,,,,,,,,,,,,,,,,,,,,,
277b6918-a2af-4269-b6e8-fdc007ea59bf,,,,,,,,,,,,,,,,,,,,,,
1be7f7da-e556-4d84-8b56-37077aa38790,,,,25135,,,,,,,,,,,,,,,,,,
501b4eae-c27f-409e-80d3-27e0a8b64128,,,,,,,,,,,,,,,,,,,,,,
e86da625-a1c0-46ae-bdba-3ed007d5c75e,,,,,,,,,,,,,,,,,,,,,,
399b66ae-9081-4058-867f-5bf02a631512,,,,,,,,,,,,,,,,,,,,,,
bca5ba1d-66c7-48c9-88be-5f58f421d5ce,,,,,,,,,,,,,,,,,,,,,,
52bb2afd-118b-4209-a94e-2316b0123dd0,,,,24150,,,,,,,,,,,,,,,,,,
9585e796-be2d-44c8-86e7-82406f133880,,,,,,,,,,,,,,,,,,,,,,
98b054ae-2251-4787-8c0e-1f5523eeef9a,,,,,,,,,,,,,,,,,,,,,,
e7a70b26-8053-44b1-92e1-3594a8a65666,,,,,,,,,,,,,,,,,,,,,,
c9233424-147c-4eca-a49e-33908fae1a90,,,,38412,,,,,,,,,,,,,,,,,,
5dbbf51b-a673-419f-9c70-c6691857e1e7,,,,,,,,,,,,,,,,,,,,,,
8cb2033d-ce3d-4de2-84fc-6356d7af69e0,,,,,,,,,,,,,,,,,,,,,,
11106c80-cc57-4d0c-b63f-abbe9daf223a,,,,,,,,,,,,,,,,,,,,,,
aaf4c452-1ac9-4715-bc85-b16d1682dda5,,,,,,,,,,,,,,,,,,,,,,
63904399-e83c-4cda-b038-4689b83601d7,,,,,,,,,,,,,,,,,,,,,,
8e382e7e-aeda-4073-ab5d-df918cf33d15,,,,,,,,,,,,,,,,,,,,,,
acac5afe-b701-4499-ba37-94a8fbd07e07,,,,,,,,,,,,,,,,,,,,,,
d567337a-cf4f-467f-abb5-063f95f0a8e7,,,,,,,,,,,,,,,,,,,,,,
a9802465-11a9-41bd-9499-87d3d2f437e8,,,,,,,,,,,,,,,,,,,,,,
69307786-356d-4999-ba56-98a6794a445b,,,,,,,,,,,,,,,,,,,,,,
97ad7c7d-47dc-419d-b398-e8cbee3ef39e,,,,,,,,,,,,,,,,,,,,,,
4377bc09-f2a9-4774-a417-70769583ad67,,,,,,,,,,,,,,,,,,,,,,
d5218401-87cf-4794-adfc-3a152d72123e,,,,,,,,,,,,,,,,,,,,,,
26601a37-7bbe-4e12-bc5d-8c5e4c7a9634,,,,,,,,,,,,,,,,,,,,,,
07066248-ec10-4832-8f23-4a08e33ef0a8,,,,,,,,,,,,,,,,,,,,,,
35c3db4f-d303-4171-ba6f-bbef219400ff,,,,,,,,,,,,,,,,,,,,,,
c2b56bdc-86a2-4502-b9da-01a2c917befa,,,,,,,,,,,,,,,,,,,,,,
8da3ed69-5e40-433d-8654-60be2190cd11,,,,,,,,,,,,,,,,,,,,,,
794f5cbc-6a34-4345-9a68-078b4ddd4e9d,,,,,,,,,,,,,,,,,,,,,,
872ee63a-ff6d-4957-9f96-e275391c60e7,,,,,,,,,,,,,,,,,,,,,,
b2d25157-0077-41a7-b560-5edb4c14cbd1,,,,,,,,,,,,,,,,,,,,,,
d1878321-39a1-4684-9ee5-5447e003aad4,,,,,,,,,,,,,,,,,,,,,,
d64852dd-80a1-4c47-9124-06cb9ab2fdfb,,,,23242,,,,,,,,,,,,,,,,,,
cfe177d1-2071-4d5b-b0e7-1ce57868af83,,,,,,,,,,,,,,,,,,,,,,
904f05f7-cc50-4a69-ba81-0197c0240cb3,,,,,,,,,,,,,,,,,,,,,,
257ced08-ea45-4ef7-8939-641b88aef725,,,,41837,,,,,,,,,,,,,,,,,,
95985d32-3c72-4eca-bb0f-73c441bf273c,,,,,,,,,,,,,,,,,,,,,,
d0f51183-ce99-4fd1-84d1-4dd75a5d29fb,,,,,,,,,,,,,,,,,,,,,,
47d3e99a-1d37-4442-b147-706421c5df46,,,,,,,,,,,,,,,,,,,,,,
1e6157db-0967-4eca-875c-9104664720d5,,,,,,,,,,,,,,,,,,,,,,
3fae2b2f-7c73-4dae-8271-3ae12a532852,,,,,,,,,,,,,,,,,,,,,,
a67bbcb5-3bb9-4c4d-8665-eed3338c056f,,,,,,,,,,,,,,,,,,,,,,
41218b85-c548-4d8f-b251-97e734eb50a7,,,,,,,,,,,,,,,,,,,,,,
6b779b53-eb8e-4579-9c09-896807cec3ac,,,,,,,,,,,,,,,,,,,,,,
9d7b839d-efc8-46e6-acf7-2444d08f1b76,,,,,,,,,,,,,,,,,,,,,,
bdbb892f-cb18-46aa-a2bb-65a23820af35,,,,,,,,,,,,,,,,,,,,,,
0f6e0117-5ed4-4da0-b4c1-dd22bc2308ea,,,,,,,,,,,,,,,,,,,,,,
49687ea2-0ed4-4110-9a92-d971fe2c6d60,,,,,,,,,,,,,,,,,,,,,,
dea1bfb0-8f88-438c-9246-fdae7a975291,,,,,,,,,,,,,,,,,,,,,,
e190e766-4942-40bc-b4df-f3629c1afaa0,,,,31058,,,,,,,,,,,,,,,,,,
161476c3-65aa-41fc-a7bc-0e5b29f94759,,,,,,,,,,,,,,,,,,,,,,
daf23cc4-5d27-44b7-b647-f04804666471,,,,,,,,,,,,,,,,,,,,,,
b1aab8dc-ab01-4ca4-9918-3926ecc2f9a6,,,,,,,,,,,,,,,,,,,,,,
c9ccf7fd-cabe-443a-a01a-49ebe35a8e4d,,,,25417,,,,,,,,,,,,,,,,,,
10446d46-6194-4349-b797-d6ff8b06ea77,,,,,,,,,,,,,,,,,,,,,,
af7f7fad-bb8d-4fd0-b01a-99d44edba641,,,,25066,,,,,,,,,,,,,,,,,,
fea0ba51-ab6c-42e6-9c38-0d3b362d093b,,,,41073,,,,,,,,,,,,,,,,,,
81545138-7d0c-444c-b7cb-f83fb89e8936,,,,,,,,,,,,,,,,,,,,,,
a580a2e8-1d79-4476-baff-1f5a3bcc1985,,,,,,,,,,,,,,,,,,,,,,
4d0cd8dc-8038-40df-b18d-0a2112431193,,,,,,,,,,,,,,,,,,,,,,
67d5c47b-6fd1-4d47-a7fc-65a3114ba5a0,,,,,,,,,,,,,,,,,,,,,,
0807ec80-6fbe-4437-950c-3e8a6bd6ee27,,,,,,,,,,,,,,,,,,,,,,
c3a0b4be-5008-46fb-9055-5e4a903d6500,,,,,,,,,,,,,,,,,,,,,,
934abdae-43f4-497f-bcdc-0cedd05267cc,,,,,,,,,,,,,,,,,,,,,,
8304ef71-0f4e-41bc-88f6-cbf098d07f4f,,,,,,,,,,,,,,,,,,,,,,
2721a058-101f-4eb2-afb8-2402b72d6615,,,,,,,,,,,,,,,,,,,,,,
8cb061af-3259-4eab-b03a-6526f8abd508,,,,37140,,,,,,,,,,,,,,,,,,
e7ed4d92-4588-406c-9a55-ee40ec2d9185,,,,,,,,,,,,,,,,,,,,,,
e1122073-1fa2-42e9-bdd3-fd84b8c56191,,,,,,,,,,,,,,,,,,,,,,
56478253-10da-4226-b513-87ad3e087655,,,,,,,,,,,,,,,,,,,,,,
52ecb231-73f2-472e-a4c8-eac41fea3ad7,,,,,,,,,,,,,,,,,,,,,,
91b17d5b-1caf-40e5-96ce-a70794586caa,,,,,,,,,,,,,,,,,,,,,,
e7c02473-424c-4915-8bb7-4d022ebda78b,,,,,,,,,,,,,,,,,,,,,,
8d3b335c-6831-4854-bd97-f27bbcd557e6,,,,,,,,,,,,,,,,,,,,,,
2b3f95c7-8ccb-47b3-aacf-14b9913c9935,,,,,,,,,,,,,,,,,,,,,,
50e9f723-d36c-4f4f-87ab-a8a07caddea2,,,,,,,,,,,,,,,,,,,,,,
14f1a64e-c720-4cd3-83e5-3e9f7f8b4f36,,,,,,,,,,,,,,,,,,,,,,
01ace0c4-2cdc-478d-8a0d-711dca32b2f8,,,,24865,,,,,,,,,,,,,,,,,,
486f7883-bc0e-4610-b0db-ded4310e6cac,,,,,,,,,,,,,,,,,,,,,,
a113555e-3ae3-4170-88a5-a5b9dc175511,,,,,,,,,,,,,,,,,,,,,,
4fd104b0-d7b8-4fca-acc3-fe272e076adb,,,,,,,,,,,,,,,,,,,,,,
