o:id,identifier,o:spouse
27640,fe4a1807-df67-4135-bc98-85484e78f06b,26989
27643,d2a282bf-1e7b-4bc9-bb06-35ad68cdf609,26993
27645,162898dc-f910-49d4-9c11-b3654c8e6a88,26994
27653,258352c4-4366-4015-b830-da4798dcdeed,26997
44517,ead65b40-917c-418d-9e1b-d4ea20aec435,27003
27662,bd394c26-4d65-4f5d-85f7-5a991d84820f,27026
27670,50508e51-201d-4ae1-9280-3664ba5e8127,27046
27668,342f53e1-1bf9-46d5-9284-cba84152750c,27046
42215,ed79213d-ec93-4d95-aae0-2580eac3c501,27062
26668,08d4b2f1-bf0f-420b-9263-7471dc3d87d3,27072
41404,08123839-2772-4a6c-9756-78a02adcb64b,27077
31058,4ee0b72d-e070-4bb5-82e6-44f0de17afd8,27099
27703,e473d3d5-8f13-4faa-b4b5-eee90f0bbdbb,27143
27715,a50fcf92-317c-4b51-bd63-0c94f032e3d9,27154
27731,2bb81e4e-3091-4f9d-854b-e9fb98bd5e58,27174
42279,14e2eddc-44b7-4e5a-911d-eed8ba12e32e,27184
27735,76dfb35c-4924-403d-bc78-0b5e44d8ccb1,27184
31089,52d675a0-da80-4de9-bd87-b7722e3b61ad,27188
41646,8bf7caad-2707-4097-a199-3c30ad873e79,27191
42107,903714cd-5a2c-4f92-85dd-f0aa44104694,27210
41583,9bba890a-cbbe-46a8-943f-9b152cfc21f9,27223
42872,e12f20d7-8eb7-4893-b2f7-48a6b5ef6dcc,27245
44802,a65b60ad-73b6-43a1-9309-7d70442b71c9,27247
27760,59d4f293-7c77-4b28-bafa-0ccc230a2d51,27263
41596,ded8d08a-8b09-4ef5-8c88-db768bb732d3,27271
41046,23a27ff7-1d1a-484f-9c26-1c829c507a31,27284
38778,7daf0f91-f497-4dbf-a5d1-56722dc8f8fd,27286
41591,8444388e-535d-417f-bea3-c93b820daacc,27321
42213,ed9ebc8f-e65f-4df6-92f6-c617faab51a4,27332
41019,4eaa1628-2af3-4b7b-be0f-e63a17bb3289,27344
42395,81830c8e-5c6a-4ef0-b426-f25a4a78be08,27357
27776,c0d331d4-3b33-4d48-a476-e2f638326cac,27371
30207,c06ef22c-5f2c-455a-af9c-1011f509b2f0,27378
42035,137df913-9451-4b70-b022-4cd2d9f66437,27402
37342,985bc15c-3b56-446e-b754-a402af99141e,27409
42940,b9e00e0f-fa39-4597-85d4-c1e4a3d02a3a,27422
42938,2ff99aac-68d6-4939-a45a-db7fadf595ec,27422
44183,3e4d3cc4-16ad-4053-a138-384c584b670b,27449
44807,372eacf7-083f-4f6b-a246-2941b0837a15,27464
42120,a675ddde-7608-4137-ab9e-1449ac35b2c2,27497
44662,0e63cfd7-48cb-4154-b21f-3a6d89477f4a,27513
27803,6cc66861-c18f-49b5-98f5-02a4df035130,27514
39636,9781a7e1-c652-4583-8182-e27c9d0f18f5,27517
29918,f62f6776-803b-42ad-bf0c-73725bf9ddd9,27579
26752,a04d20f5-bcf6-4f2b-99e8-170fa8c8346c,27580
26761,5e321f68-3742-46b9-8544-fcb7b8711d73,27586
42041,9c4fad48-84d7-485d-b8a1-3ffb1e913d83,27587
27588,a6c30252-99f8-4ec5-825d-26ad4028ee4d,27587
26777,8460b679-de70-4b1c-a47a-feff37907d41,27590
26796,60945c9d-9d10-400b-b6ec-c0ded5a8ed0f,27598
26866,a9a04df0-ac9c-403c-85ab-3febbac7392e,27615
26887,0a4904de-7a42-40a0-b6f8-9860d6d2b0f4,27619
26951,0e3c3b31-5c20-49cc-adb1-f4e261b4f968,27631
26989,15d256a3-f6e7-4bde-883d-8536d89d2aad,27640
26993,e0f9a55a-8b51-4f30-8000-a08ab452a3c2,27643
26994,21589937-5bb9-40e1-a36a-73732aff1cc9,27645
40450,8b42d314-814d-4830-939c-fe9daed129c4,27652
26997,818e5f12-91ec-4c41-a773-231ad6cdbbe2,27653
27026,96c5abe7-134b-4d73-bae6-0864a8c7b291,27662
27143,24bf1f3f-2e17-42d3-87f2-80a622333e25,27703
27154,ff5ec69b-d0e8-40d4-8c78-d45fab77f548,27715
27174,e893306b-4d9d-49c2-a57a-42b70e351f2a,27731
27754,cedd0e2b-66e1-426d-9d5c-e28756f84286,27753
27753,3cc44bf6-7d05-454f-b437-8f13a1a9508c,27754
27263,1deacfae-47cf-45ff-92f1-527eab8562b7,27760
25752,ead03fe1-cef3-4d28-9a52-29f22ea9ec91,27765
27371,541b58c6-cfc3-4cb3-8ffc-85e783196789,27776
27514,34f902a4-fd95-4e63-b624-02ff23cea6f3,27803
27579,2096d66e-25b6-44f1-9512-b76941021da6,29918
30982,fc1a37bd-3cc1-4223-8217-a2c97a749b35,29929
42062,211d67bc-48f2-4396-b123-dd6a062a8440,30012
44634,ae74e13f-3ec2-4bd8-a6ee-38837215f3f2,30017
38535,94a58580-5c43-4ee1-9a97-968b3fb76411,30022
31007,da915eba-6725-4735-aa86-445192d1ee9e,30028
43830,7a7040a0-8906-4d33-8c2a-05bf1e28af87,30035
42093,4a64ea10-1a47-46d0-a980-d0d6595b2ff6,30037
40888,40493d22-f857-4394-b9bc-1bbc265fdf4b,30038
41779,e4ced58b-3e32-44dc-be3f-7007b6148a5f,30051
31037,d19fd0df-e94d-4a44-9940-dc091a6f4410,30090
42029,fe752f47-e1da-44c3-ad95-3f3057959531,30151
42329,199d96d9-f907-4ce7-b77c-6f68a251f01a,30163
31052,e2593004-27e0-4098-9856-0ea41448d812,30178
31059,9768eb91-2190-4649-909f-e361816dbde8,30185
44846,1d4a7fe1-d042-448f-b588-4db9417424d0,30188
44303,c47c53f4-c98a-4b30-918f-375ae28a53f9,30197
27378,8f8e27f3-630a-43fd-a890-64a2668a3d88,30207
41782,d3b583ea-1920-45a0-8624-d7f1344ebf63,30230
31071,8996d703-18ae-4ae4-9ad1-2b45234441ad,30268
31080,53ff48db-1b16-40de-82d0-1f4b68574071,30325
42087,0046f5eb-6014-4ba7-8308-c5c242cb57b1,30336
26779,ae755011-6f42-446f-b1fb-59e434d7acca,30426
42552,fd6f1610-d9a9-416f-991a-3b1a82de1635,30545
44966,b83ca19c-9cdd-4c1c-b563-66cf6d2c5507,30585
44885,cb8523a6-7f03-4856-88d5-03895db0d4b4,30592
31126,b7117555-a5cc-44f3-aa58-9ec6063bd6c6,30593
31128,da18843e-afc7-4721-8b7f-686efe7b0bd8,30598
44959,28b56076-ecb8-4944-955c-ad65b8668436,30616
44897,344162b7-8c28-469b-9c9d-6e9638bf68ee,30629
31146,480690f3-6d31-411f-884f-b8cf52aa1262,30656
31143,c27336ab-279c-4bc0-a71c-7c4fefd24410,30656
31145,bae0e99d-2c78-4c50-9423-49f876901b7e,30656
31137,47db1c9f-65b3-4618-a961-4df5b4a223c2,30657
31139,61aedaae-bed6-4329-86e2-b59c7172d445,30657
40715,68e733e9-39ad-4549-80e3-18e86cb88b39,30666
40452,b6c417c4-f9f8-4e65-9843-29e5f6ddc613,30673
31150,e0fc2112-bad1-474a-8078-ef40f2f4b2f0,30684
44829,61d03166-baf4-42f8-8ff3-b27c36e736ae,30685
42104,1894c9b9-ea62-4908-89d9-498c857875b9,30776
41674,813edb35-746d-4da9-b6c2-26080e07aa71,30817
26911,d9dc2cc3-60bc-40c8-a01f-313acb6e758a,30894
41651,14a0ef37-e171-4078-a3bf-1542b9fc07cd,30914
26419,853f14d9-2944-48b3-b598-37b53d70d473,30934
40436,24f37c8e-5c48-46cf-8162-546e6ed18a33,30935
41578,c03bab96-694b-488e-bbb5-04be8ba07921,30961
25562,12bc6947-47ca-4dcf-9a90-2c8285dbd4e2,30971
29929,18801d9b-e262-4886-955f-a40a8378f724,30982
30985,3f2a8f62-332e-4c71-801d-713cf870156d,30983
30984,70b9410c-7460-4723-80b5-742bf4f70357,30983
30028,dcf990dd-6f4b-41a4-ab5b-70fcd5d54387,31007
30090,d3bc4403-56d7-49a6-a4d9-16364ff0fee6,31037
26696,2eaa463a-630a-445a-9c8f-461df411c2a4,31042
30178,2f1a13bb-c16d-4c49-858a-598971eb5c6c,31052
27099,e190e766-4942-40bc-b4df-f3629c1afaa0,31058
30185,5c31f0ed-8bf9-4cf7-b27c-944fa5c2aca7,31059
23246,27091866-6d3e-4ba1-9f69-f3d4a1c9a3a5,31061
40686,31c226c4-852b-11ec-a8a3-0242ac120002,31070
30268,c5021267-2a0b-4eca-9a7f-bb6115bbb494,31071
37441,38f2dc9f-c50b-44c4-a353-8ee09640df26,31075
30325,d2a98cd9-c78c-4168-a23b-7fb8ba48da7a,31080
27188,60e75720-7435-4094-b211-240d1a200659,31089
30593,b71e0e29-b0bd-4034-9960-941f3579fa4a,31126
30598,764d8f21-b228-4598-a627-988b05964f68,31128
30684,24b9a7b8-658b-4bb5-acf9-421feebccecc,31150
44203,b57fadc9-beb9-45a1-a4a2-9bbee666cb69,31205
41985,3b9f1996-5029-4350-9827-e61ae56e1db6,31211
41844,b1de4c58-7dd1-47fe-8a52-68df3074da5b,31293
41847,cb167e86-d594-4af5-bfef-1c063a3aaff5,31294
31323,ca64c140-5db7-4727-8411-312bb2e4751d,31322
31322,8ab41b57-14f1-4cee-9fe5-30f6b200bf57,31323
24222,0df583aa-ff3e-42fe-b282-1143e78fe959,31378
31418,9e4b4b56-8442-4772-8e64-b0715b030aa8,31416
31416,a54171ae-ed12-4f77-8220-64655381357a,31418
39846,74547ef0-036e-47a8-9b0e-a2138b430ec1,31453
35199,21dc00aa-d386-49b6-87bd-427c3e08ec1c,35074
35074,56ebe999-a19b-4aa6-891a-57975baa89bc,35199
35785,6d8b3153-5691-482e-95c6-62ff5d2e8b34,35569
35569,7b90fbbe-fbe8-4a45-ae66-1d811ce7ff5d,35785
40886,a37ff48d-fc24-42b1-be78-a90ff72fc3f8,37133
42259,f1145014-9733-4641-8846-825e9331c461,37134
41816,8cb061af-3259-4eab-b03a-6526f8abd508,37140
42966,120452c3-6580-4100-82bf-91a5caec4f6c,37152
43441,342610c8-e71f-4298-aa7c-0f4b2ad68365,37168
39952,98856964-000b-44dd-93ce-515b7d947a62,37192
42225,e8f43acc-4145-4704-b422-209e41fd75d1,37206
40670,057b9d46-850a-11ec-a8a3-0242ac120002,37209
37307,c40e0ca1-9bf2-46d3-89b7-c5d6bfd310b1,37232
40684,8e39556a-8528-11ec-a8a3-0242ac120002,37243
25580,ea8a8b8b-9294-466c-bae6-5cb88bdcfaca,37247
40623,57eb2fbb-9f95-47b9-882a-37fe633d68a1,37265
38594,a85d2a23-b827-4797-b585-5fde0a924d37,37269
23651,98b43929-2b5a-4815-be46-353950acc51d,37303
37232,ab62b1cd-9368-4da3-a1a0-5fa2d90edda3,37307
42957,c6a22f98-75eb-4bc9-b5cd-8e8615b795f8,37328
27409,68244f79-74b5-4f1e-8c73-095e2716645b,37342
40764,9e78570f-72d6-46ef-8bfc-e0a0772dbe51,37373
40605,105960d5-0c82-4d02-b0b6-243db7b60141,37382
42095,3fb5ef5b-98d7-4324-afab-29b37f34fec1,37397
41224,24476c69-1729-4195-8baf-9392ea29a3dd,37418
43725,65024bea-0a14-4a88-a8f0-7e4c753f45c2,37428
40690,c9465942-8154-4137-9828-1c8b4b77d247,37439
31075,91491346-4267-4761-83d4-a3fdda5effba,37441
38763,9748e677-a2b1-4130-8d6d-7381f9d6a99a,37454
38590,cbb22c51-e8ad-485e-b342-2cc8879032e6,37461
42697,c9233424-147c-4eca-a49e-33908fae1a90,38412
44129,2aae2927-954f-4605-8174-6fdc5c9ceeb3,38428
40692,226913f6-6dea-4007-9912-79fe22161a5a,38430
40769,b1961f40-a3f3-44f1-ae87-167ff2b1d592,38431
40768,1763e555-2493-4203-8707-c9ecf570331a,38431
41948,c843f7e3-3d06-4329-b520-1ee5e1760645,38502
25400,91305345-73ef-45a8-9b34-94d20bce7ccf,38589
37461,1d3c236b-1ed4-474b-93b5-4acd48d6e263,38590
37269,a501a55a-e7f5-468e-ac1e-fd3d98ae37aa,38594
39663,d7b1581d-057c-4e2b-b0e2-09f18314ae06,38616
38701,a09760e5-15d3-466d-b707-eb5c8683a3ef,38633
41059,7d4eecca-e2a0-4213-adf2-3ee26c122f11,38640
42631,566305db-af00-4a05-aa1e-2ebd1c8fb56f,38661
40538,aef2dfb3-30a3-4bbe-9af0-29f6809e63bb,38675
23809,b493ae6c-e335-41eb-b7c8-81c2726ec851,38676
39558,7b99e176-ad3a-4e29-9ff2-99a7b2468212,38679
39612,cf077548-6384-4cc5-867b-00b32ce3c78a,38686
38768,8750ecfe-2edf-4081-868d-0f68d5fde18b,38693
40555,e022a8b6-5fce-412a-892e-798b49c22fd7,38694
41271,c2067b5e-26fa-460d-86b3-02d256e85b21,38695
25392,934d213d-d204-4adb-8c3b-3f4a88b90c2b,38695
40602,840d5292-c671-46e2-931d-0edd0e83e2d8,38696
41308,18f0dec8-feb6-4515-bad8-ac9c65906c7c,38698
40663,c09021d4-24af-425e-8e48-918a57136d53,38699
38633,86422e21-8a1a-44a5-ad54-9751d31a20ea,38701
38755,c083f8da-2032-4420-ad63-83b0eb8ff1bb,38702
45013,ee756858-bb4c-425b-a58e-561139b1b3a1,38706
45048,53ad4be4-8c67-426a-a579-9722e59e85c2,38735
42409,90f393c5-2e95-4198-98c4-e8d98f579a7e,38754
38702,5d8653fd-bb96-4625-a51c-5f2f2e2bbbc9,38755
39520,8ad3b95f-9a9e-4c1b-8d0a-177ff290374d,38759
40576,26109faa-87ac-4889-bca0-cf6eef6bacc6,38760
37454,8efc2416-4b9c-41d1-87cb-b056bf2da6d3,38763
41191,f0eeeef4-b0f1-4b80-a370-1f1fe241e224,38765
41189,5fb68408-5b9d-4fef-9ad0-c719cb207dfb,38765
38693,023942dd-0f92-48d0-b55e-5d87ac8b107f,38768
26503,ea00270e-1298-4ae5-a774-5fdc0dab7c14,38771
27286,2bf0a00a-adba-44e4-b51f-0ea609b4a018,38778
42439,6c5caf6d-ce01-4ed4-9bce-60dab003cc21,38780
42736,d959a5d4-0889-4209-802f-ac5bdcb684c0,38782
43486,2f01e675-aed7-4860-9ccc-8c8dc31a1a65,38794
40691,1cc0f964-11ec-426b-8c1f-c8938d87c89a,39279
41721,41b68248-fdc6-47e3-880f-d9c6a70cde04,39281
41701,ef50dffb-cbaf-4d3f-8674-33a858e5be34,39518
38759,87fc5f44-d04d-4672-a1fd-f315fadde246,39520
38679,df978239-8070-4eea-af2e-43ec5a241720,39558
23224,eeefa5b5-a109-4460-b132-4591a84b5ae7,39609
38686,9c40941d-6426-4407-bb0c-afdd871fc4c6,39612
27517,6c577b76-2de3-4d18-a0e6-2b6f4d473cf1,39636
39640,0aba3645-9548-4688-b960-1ef461167ea9,39638
39638,6252e9b7-610d-45d8-8af7-5d97ff52aeb8,39640
38616,aa663256-4598-494d-ac24-17af6e9d659b,39663
25668,8a63a773-26a4-4d75-b694-ba11f175ef13,39664
43791,f341c771-a7c9-4622-88d6-db1581e90dca,39681
31453,004584f7-70dc-4b0b-a358-bd7f5d844738,39846
43976,9e950f07-db69-469b-b187-c4ee75ea7de5,39854
44029,3bfec6ee-347a-4553-aee5-46e2123b9d1a,39861
42712,ea768a66-b33b-4e27-9397-c68f46b1d273,39865
31100,62d90e35-5117-49b4-b9e1-bcf4f40adb78,39865
39697,137c5c07-bf04-46db-af82-273c21980999,39865
44013,703fad28-9881-417b-a92e-7944ef292230,39871
44010,c572cd85-8fe4-4fe3-9be3-d92164fe8958,39871
29998,6e3269c4-cd4d-4993-8d2d-54b5076fa5a3,39873
41777,90426b41-d43c-44ac-962a-2159797c95ff,39873
40753,50a60dd1-6674-467e-8ff5-4090049549a8,39879
40752,3f0a334a-29b9-4a15-97bc-f2cccebd38d3,39879
44038,323ef974-4976-44e3-b2ef-314bcdde9737,39890
43271,1bed7604-3289-4d5e-85ac-c01c35b1277c,39910
44070,d36ad9d9-d121-4322-8669-967ccee33e0b,39938
37192,d9ce5c97-53a0-4666-9b2c-a60b6e7ee589,39952
40687,5457f73a-852c-11ec-a8a3-0242ac120002,39954
44057,ce673e6a-9b11-4f46-8067-df585b741687,39958
40473,eb2eb5fa-071a-49b9-a8c4-36f27b1376be,39959
40431,eb476cc1-67b5-4056-adb1-28c39ce03db0,40430
40430,e4f00d03-16b3-4533-8229-9c1dbbec7185,40431
30935,bc32fe87-3dff-4f84-8b71-43d8817e0818,40436
40438,7dac70d2-65a5-4c1d-9b48-3f32dd54c482,40437
40437,3121e419-c0d6-4c67-8fdd-405f1a2777ac,40438
40442,c1d0802b-cdeb-48ca-8515-7ccda3c67a23,40441
40441,2c2fa01e-1089-4878-acca-bcd8af83add9,40442
40444,c68b22d0-b944-46fd-be10-d343db50ed1c,40443
40443,b5a0b67d-4b30-4d06-8bfa-8afd3d2bfd41,40444
27652,2eaa9f40-7838-43ae-bb6a-6fb2d208c39c,40450
30673,2b4bd1ee-b428-43cc-baa3-448b9adbd252,40452
40454,20fc43fb-1fea-4979-a566-66879760efd0,40453
40453,d5603967-03ea-4a89-a2b9-8945c83522b3,40454
39959,f49845e4-9ac5-437c-a4bf-c38b4d9d9c65,40473
40535,1f808150-108a-4331-9d88-526432596b30,40532
40533,6e24f7fe-5e6e-4b0e-8e57-1ff203bdcbe9,40532
38675,21b55bf5-37c1-4390-8d08-516b41cba8e1,40538
38694,adb4b6fa-01c7-47a8-8d43-54d977954bb5,40555
38760,8722d3d1-a653-4c3c-a58f-8b8ba86e41a0,40576
38696,9b79babc-7952-443c-86c2-ad36a0f7d3e6,40602
37382,dc0a0846-a06c-498a-b2d6-03da2881890e,40605
37265,f9007449-e5cf-4394-911a-82138bba226c,40623
40656,1a6b1afb-6a7a-4a7c-83d1-e819b7bc8f13,40653
40655,27318918-a1ea-4272-acda-c2da95420ba3,40653
41835,00bee6b0-67d4-4348-a103-f5867eeaef4f,40654
38699,5e3e36de-d430-4bb9-8875-b445c8eb1eea,40663
37209,a4607d8e-5826-41b8-836b-db8dca9f761d,40670
26898,54532ae8-1344-4a51-9290-8799ab86a3f5,40681
37243,141493f3-0597-4e0a-8f22-887664bb6ec6,40684
31070,fb353916-4cfe-4485-8e4a-9eca46600230,40686
39954,feab3084-50aa-460d-b20d-4c8c38e6c871,40687
42098,0b69ece0-ccde-47cb-85c1-c1c6dac41b42,40689
37439,d53f59ec-fd68-4b33-b718-78f7cc154d54,40690
39279,7a02ffa6-6513-4a78-b301-a55bc207fb9d,40691
38430,454729f6-4731-42c0-8d08-cc5c5db1c03d,40692
44251,8b62106b-9f2b-4156-8307-070a8802cc44,40695
40696,8399cac9-cb10-4c4d-adaf-01fb86827103,40695
26587,a2393aa0-407e-49f8-991e-798a95d758ad,40698
30666,c2480b93-681a-485c-ad3d-431dc912d5a2,40715
40736,30945ea5-eab1-42e3-84a8-2595939ea7a3,40734
40734,0bb84fcf-0092-41b0-946b-10ee51b01305,40736
37373,5bdead7e-d782-433f-a335-35d4c165aac4,40764
40776,25371b32-087e-440f-b015-188dfe45475f,40775
26613,ed85198f-a5be-4740-8a73-56e8e0eb774b,40799
24506,5f73248d-073d-4e0d-9a9b-958f6a90655f,40801
41837,bc4c0ada-b61b-46e8-b76e-0fef472e9452,40825
40838,78ed124b-7d85-4a1c-85f3-a02777bade86,40836
26797,0aeda6ab-2dfb-4a67-8c60-0d674e2c7a2c,40837
40836,34136627-a0f0-4723-85a7-8c023257cff3,40838
40843,56019842-0b6f-459b-a1bb-0627360516a4,40841
40841,e08346cb-b70b-4589-922f-7f951e6487df,40843
37133,5b3e3fd8-677c-4c21-8654-6f181c90c81e,40886
30038,60222185-69e3-4795-94fc-c11a209227ff,40888
41867,eb850ba1-0f3a-4844-88bd-e4947100116d,40891
26744,5e960f69-d4b7-420c-8af7-5159d060dfa6,40892
40941,3f2e1e90-7883-40ad-8a54-2f63e79a2c41,40940
40940,0f78ff51-bca9-4de8-bc79-65033809053f,40941
27344,d077cc99-e30b-4605-a1d0-8bbf57f41b9c,41019
25377,b72399ae-7775-4556-9501-4c58b0b6c1ad,41025
41034,6aa1a414-34cf-4f1e-924b-66ef084ffb4c,41033
41033,c8ca6980-b166-478c-9c7e-039178648eb1,41034
38640,25af7f72-36d3-41c0-b28f-a91d032c9e80,41059
41073,6c034554-452a-40c3-9187-08fe6b3d9f88,41071
41071,fea0ba51-ab6c-42e6-9c38-0d3b362d093b,41073
41102,e16c849f-90c2-4661-b39a-f78ea0f96afa,41100
41100,6d5367ac-e230-4729-a735-712c288da892,41102
41115,b4d0ea66-51ca-42b2-9a7d-8d9a08666ce2,41114
41114,56c10ef9-e489-46a5-b15e-8cb65f532751,41115
37418,9265f961-3634-4250-94c5-4f245c901ec6,41224
41235,bd566c41-a9ae-4d91-bc3a-48e0901779b2,41233
41233,935e81ff-7d1f-4bd4-9d84-f717a37e8d74,41235
41238,76d6b05e-6436-4aff-9bc5-1aee79c5ea09,41236
41236,bdaf5fd2-5ab6-4a75-9c62-136d8be126f0,41238
38698,f9f2767d-d6a3-41c5-b9b1-189d1b670cfa,41308
41371,2726b258-898a-49dd-8c90-a924a88b45a5,41319
41319,4108c736-347c-4b0f-9e2e-d24ba2a37f40,41371
41403,edb1ced4-890d-4fa9-a8a2-da9cb8b59e96,41402
41402,d2195961-b0b9-4411-979c-9ef8aefdfd14,41403
27077,a6bab5fa-424a-40c8-8cad-65ee15b2a52e,41404
41429,5b6bf024-6606-4a38-8f70-63d9f9e09195,41427
41427,597e7646-9fb8-4dc3-9abd-f1607bcd0b98,41429
26128,4d108f32-556f-4c15-96eb-f26c300a1b6e,41445
41447,4bc3f906-060e-4380-b00a-56ecc230b577,41446
41446,dce075ed-aa38-473a-a258-b3566fa01576,41447
41921,ab578c93-246e-43ac-b399-cc3b5c33e574,41448
26576,a8108561-a088-4b42-81b4-4de9367c9a77,41549
26775,ef39df8f-b037-4f86-a657-c0561bef1c14,41550
30961,1533c408-a915-48a8-905b-a07b55d8f78c,41578
27223,e17026f2-1359-4d37-82f6-8c99646c5832,41583
27321,4f95cb5f-d30d-4818-8d0b-33ab70b7b051,41591
41845,c4f0e934-3e12-4154-a05a-78b6b6d5d5bd,41595
27271,69cd7319-7a91-4be0-bc46-60c726e6cdee,41596
42535,c3f394db-d0ea-4ab5-9c35-aa4009fc43a3,41630
41637,1d1b9980-6caf-4927-a7f2-c4acf6dc2f10,41636
41636,4519f853-c754-4db5-b81e-737628a77cc8,41637
27191,67ce63af-5424-4ee0-8564-a5a0dddd0b28,41646
30914,232dcd6f-b2a8-430e-89ca-bbff097b3b6d,41651
30817,f2ffc5fa-5318-4a19-88c9-455e7ddf36f8,41674
26768,6ad0e8ba-a0bf-4fc6-9fbe-c8760cd0a9d2,41681
42304,35da056b-8d58-4256-96c8-91ae545173fc,41682
39518,5ba7b0e5-43e6-4584-87ef-4fbcab16dd98,41701
39281,b405fb5e-c3eb-4be1-8da1-674093b86dfd,41721
41741,2500cfc1-bfc5-4268-be0a-1efd3869e76f,41739
41739,c5da87ae-9bc7-4386-97f7-99007606dc4e,41741
30051,2ce279f1-596b-4751-b9ff-521363a16a8a,41779
26512,1b611809-ed83-49b7-b93d-427aa7af623a,41781
30230,a08caf7b-b313-474f-9c6d-e9705d955d8e,41782
25398,c7dfe146-fda7-4228-8d8f-42046bfc0f1f,41785
26808,a163095b-c7fe-435a-b9ff-c206844afb10,41792
37140,aa11d01a-df75-4872-8477-aaed96ff1fa7,41816
23297,d135a12d-45f5-4080-abc4-f5b38e0866c3,41829
41832,47f5f7a6-3f6d-4d6b-8070-3d226c2a5720,41831
41830,692e838f-4654-40d7-9734-88d6c65e2edb,41831
40654,24b30084-3673-420e-8001-335c5da8d860,41835
40825,257ced08-ea45-4ef7-8939-641b88aef725,41837
23613,5a6a3d6b-5afb-4512-8b72-1d120697e1b4,41842
31293,e7b9a107-7e59-4c2f-b0ad-9e5d24cff53d,41844
41595,d10871d9-1396-4087-973f-75827cd70e00,41845
31294,c8c76dc8-51ce-446c-9951-943ea5098503,41847
41857,94969079-8f6c-42c4-a200-905b5a2709f3,41856
41856,2634ff2d-5713-4262-8afb-466d922f2026,41857
40891,ac05e6b6-0bbe-443e-aa82-0430d031ed14,41867
27781,909a99fd-e8b9-45d0-909c-219d64d4da11,41870
31439,cfccd4e6-04fd-4f2e-a023-bb33ece5e91d,41870
26957,ddbfab62-acca-4463-8c50-2b481f3e9b9a,41874
26426,9328d0cc-e87d-4c8f-ac49-7908b310682f,41875
25464,20277f2f-be8c-4e8f-97c3-94a7fc069dc7,41903
23215,df0b30c5-bdad-4375-8b31-2b6d21f87dda,41904
41448,90bc433f-4850-4d26-b016-bf0454e7a99e,41921
26547,b5004d23-d921-4855-afa7-5f23e523cae0,41939
38502,125b4b54-286e-4c56-841d-97766fb76d94,41948
41970,28fb4788-67f8-43d9-aa37-ab67496cbf8b,41967
41967,44bb02af-b836-4fba-89f4-8f74ce5c1530,41970
31211,c26e843c-ecf9-4d34-8010-25eaec773651,41985
30151,e6b2d92f-026f-49dd-a2a3-460e733ebdee,42029
27402,6303cdb2-9d3b-4c77-bed9-f2bf69f6b475,42035
23282,ea308bad-b06e-4b99-9cd9-fbff9f9750ae,42037
42090,f1206639-8572-4908-96c8-b978ce388a4f,42043
42079,fc8c551d-8f3a-4cc1-818e-c9cd32749e14,42044
42047,00b55081-4256-4f4f-aa25-babaee2701fe,42045
30762,3911f746-239d-4470-8ea0-51054b7f5b0b,42045
25575,3dbbae67-2d13-4b5a-8480-77f230efa402,42053
30012,72d197f0-f108-43c6-966a-88b5e832a0b6,42062
42074,22d32a3b-1ecd-4f1f-b213-4bbce401b98e,42070
23448,0a68871e-78fd-4b75-9b96-fb63ad54979c,42073
42070,2e5b1f2d-bd72-4f8a-ad43-3063980341f3,42074
26984,b41730c4-d4a1-45ea-835c-d5d07f806bc5,42077
42044,e9a46b32-3173-4c82-ad9a-178ae24527d2,42079
25649,747c3d58-0552-4ec7-8d25-6e83a3c07393,42085
30336,59e6b989-0125-4bb5-856f-452d1f288a15,42087
42043,eea9ccba-4b8e-4dd9-ad72-c379ef32e5fd,42090
30037,73e68892-47a7-43f9-9d44-3f34271d62ac,42093
37397,20aeec9a-c20a-48ad-8f2e-dea3f05b8315,42095
40689,a08a2de4-8540-11ec-a8a3-0242ac120002,42098
30776,080bafc0-2d4d-4463-995b-833feb93ec47,42104
27210,2b917078-b7cb-4ea5-8221-12bd99c8fd87,42107
27497,1a193175-3a24-4e24-b200-2ab342251a11,42120
23741,f2582dbd-9cda-45dc-914d-2870f7455460,42205
27332,eccf33bd-a400-497d-a6d8-904866c3ae7e,42213
27062,aed0824f-b651-4c7a-84a1-3ff89263567c,42215
37206,8b68b9bc-3a75-4cc9-8a02-2996f4d8ab0b,42225
25603,b40df6c7-5a37-4918-80bf-4b0fa61ecbc2,42232
37134,6dff3b0e-4861-4a83-a2f9-4576a7fdd5ff,42259
41682,e7e1a232-fb9a-481b-b677-cc5f9f010f8a,42304
42311,5a01f5ff-ef6a-4ca9-bdc4-9c6242de9403,42309
42309,91eb8199-40c2-44b7-87d8-6b9097e79a59,42311
42327,ecefe64d-5cf6-41d2-be3e-fd09848eddcc,42324
23426,f82dbf49-d7cc-40fb-b884-1eaa85befaa0,42325
26682,d205b57b-7f16-4299-9c47-c30afdd706d9,42326
42324,1b36c01f-f6ef-4a4e-a032-54f0a16f37cb,42327
30163,08fce9a9-09e6-459c-bdce-f1ee79dd479b,42329
27357,56af5f8a-b433-4c47-9399-e19cde28a752,42395
38754,a0af1929-d873-46a1-af74-0d19cc8628bd,42409
42414,e8f4b7f9-bf3a-45bf-adaf-eaed962381fe,42413
42413,545d5480-d3be-4c52-a895-891b127010d2,42414
38780,45b20b6c-24e6-41ce-b727-2e9b462fcf23,42439
41630,2cfc2948-1a01-4606-8099-c31b2e0ece89,42535
